,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,cluster0,cluster1,cluster2,cluster,price
78,0.0,0.8181818181818182,0.06666666666666667,0.12121212121212122,0.23333333333333334,0.20054570259208732,0.009111664270216506,0.0,0.75,0.5833333333333334,0.231496062992126,0.0,0.591304347826087,0.29292929292929293,0.5076403410004791,0.3308333333333372,0.23827392120075047,0.012269774092012227,0.9783930778503418,0.021606633439660072,3.119806422091642e-07,0,320000.0
79,0.0,0.36363636363636365,0.2,0.15151515151515152,0.3,0.24147339699863574,0.006923078244527247,0.0,0.5,0.5,0.11653543307086614,0.3159509202453988,0.5391304347826087,0.7323232323232324,0.5336979250442266,0.15000000000000532,0.10318949343339587,0.012852882831296146,0.9867132902145386,0.013286583125591278,6.049216949577385e-08,0,255000.0
80,0.0,0.45454545454545453,0.6333333333333333,0.09090909090909091,0.36666666666666664,0.22100954979536153,0.005761787700283966,0.0,0.5,0.5,0.13700787401574804,0.23006134969325154,0.6869565217391305,0.16666666666666666,0.9264918771111521,0.24250000000000863,0.23452157598499063,0.008738467566908813,0.9575220942497253,0.042475007474422455,2.833680127878324e-06,0,441000.0
81,0.0,1.0,0.23333333333333334,0.09090909090909091,0.23333333333333334,0.17598908594815826,0.005521283741417015,0.0,0.5,0.5,0.14015748031496064,0.12269938650306748,0.6608695652173913,0.16666666666666666,0.9087984558468721,0.289166666666673,0.22138836772983114,0.007978093770882582,0.9399534463882446,0.06004616245627403,3.168935904795944e-07,0,370000.0
82,1.0,0.18181818181818182,0.7666666666666667,0.12121212121212122,0.3333333333333333,0.32605729877216916,0.0033730680231089947,0.4,0.5,0.6666666666666666,0.3763779527559055,0.0,0.8608695652173913,0.025252525252525252,0.6580344217468186,0.3249999999999997,0.46153846153846156,0.004479441335179067,0.01940719597041607,0.9436028003692627,0.03698991984128952,1,807100.0
83,0.0,0.45454545454545453,0.3333333333333333,0.09090909090909091,0.26666666666666666,0.14733969986357434,0.00666883120229647,0.0,1.0,0.5,0.1700787401574803,0.0,0.5565217391304348,0.6666666666666666,0.9488499276178268,0.15333333333333088,0.24577861163227016,0.0077308556654262,0.9147308468818665,0.0852673277258873,1.8567325241747312e-06,0,371500.0
84,1.0,0.18181818181818182,0.5,0.09090909090909091,0.23333333333333334,0.17326057298772168,0.017546481684764588,0.0,0.5,0.5,0.2,0.0,0.46956521739130436,0.8333333333333334,0.5174521473379466,0.1483333333333307,0.11444652908067542,0.008467905111881073,0.9878068566322327,0.012193109840154648,3.278666227402027e-08,0,284000.0
85,1.0,0.0,0.03333333333333333,0.09090909090909091,0.23333333333333334,0.2551159618008186,0.005641535720850491,0.0,0.75,0.5,0.2173228346456693,0.15030674846625766,0.6782608695652174,0.1111111111111111,0.23596589995173928,0.11750000000000417,0.275797373358349,0.007803161149097406,0.9980888962745667,0.0019110897555947304,3.69399533184378e-09,0,272000.0
86,0.0,0.5454545454545454,0.26666666666666666,0.15151515151515152,0.36666666666666664,0.2291950886766712,0.004146975405034435,0.0,0.5,0.5,0.16220472440944883,0.19938650306748465,0.7478260869565218,0.7222222222222222,0.6930995657069263,0.17250000000000612,0.15384615384615385,0.0017388302605446469,0.931974470615387,0.06802152842283249,3.98394831790938e-06,0,399950.0
87,0.0,0.36363636363636365,0.9666666666666667,0.09090909090909091,0.13333333333333333,0.12687585266030013,0.0036316097788909674,0.0,0.5,0.4166666666666667,0.14645669291338584,0.0,0.008695652173913044,0.6111111111111112,0.730577448930356,0.1733333333333316,0.13883677298311445,0.004829306578749418,0.9553744196891785,0.04462532326579094,2.2865742721478455e-07,0,385000.0
88,0.0,0.9090909090909091,0.5333333333333333,0.09090909090909091,0.2,0.22646657571623466,0.006002291659150918,0.0,0.75,0.5,0.16220472440944883,0.19325153374233128,0.6521739130434783,0.10606060606060606,0.06707415152002402,0.43000000000000344,0.2795497185741088,0.009658613157498837,0.9999856948852539,1.4310334336187225e-05,1.326621016756215e-16,0,269950.0
89,0.0,0.45454545454545453,0.4,0.12121212121212122,0.4,0.2933151432469304,0.007754534788038708,0.4,1.0,0.5,0.33858267716535434,0.0,0.5304347826086957,0.16666666666666666,0.882258323950458,0.26249999999999746,0.3433395872420263,0.010427150475875042,0.10431277751922607,0.8699318766593933,0.025755299255251884,1,589000.0
90,0.0,0.7272727272727273,0.13333333333333333,0.12121212121212122,0.36666666666666664,0.3874488403819918,0.011028824399470205,0.4,0.5,0.6666666666666666,0.29133858267716534,0.30368098159509205,0.808695652173913,0.25757575757575757,0.874055010455205,0.3441666666666631,0.33771106941838647,0.010874977987645092,0.05281525477766991,0.9369409084320068,0.010243856348097324,1,835000.0
91,0.0,0.9090909090909091,0.6666666666666666,0.15151515151515152,0.4,0.5184174624829468,0.010546098596315823,0.0,0.75,0.75,0.28346456692913385,0.6134969325153374,0.7478260869565218,0.16161616161616163,0.815184172430434,0.2725000000000097,0.3902439024390244,0.011208516186515494,0.004148403182625771,0.3632057309150696,0.632645845413208,2,1095000.0
92,1.0,0.2727272727272727,0.4666666666666667,0.12121212121212122,0.23333333333333334,0.16371077762619374,0.008098111872134352,0.0,0.75,0.5833333333333334,0.12755905511811025,0.1196319018404908,0.6,0.1111111111111111,0.24770789769985058,0.11333333333334131,0.324577861163227,0.009622460415663234,0.9975583553314209,0.0024415834341198206,4.424214772313917e-09,0,269000.0
93,0.0,0.7272727272727273,0.36666666666666664,0.09090909090909091,0.3333333333333333,0.252387448840382,0.008009640772979724,0.0,0.75,0.5833333333333334,0.29133858267716534,0.0,0.5130434782608696,0.19696969696969696,0.634711275534822,0.24666666666667147,0.4165103189493433,0.010990433518023307,0.04366404563188553,0.835425615310669,0.12091036885976791,1,799000.0
94,0.0,0.36363636363636365,0.4666666666666667,0.09090909090909091,0.3333333333333333,0.19099590723055934,0.003824871888694768,0.4,0.5,0.5833333333333334,0.2204724409448819,0.0,0.8956521739130435,0.1111111111111111,0.1962361267492367,0.13999999999999313,0.3921200750469043,0.005063716291941554,0.9986279010772705,0.0013721099821850657,2.5877082698855247e-09,0,256883.0
95,0.0,0.5454545454545454,0.7333333333333333,0.09090909090909091,0.3333333333333333,0.25375170532060026,0.003016606798359763,0.4,0.5,0.5833333333333334,0.2929133858267717,0.0,0.9304347826086956,0.6313131313131313,0.631976837703071,0.11916666666665511,0.24202626641651032,0.002012891368008089,0.48387232422828674,0.5116742253303528,0.004453432746231556,1,465000.0
96,0.0,0.5454545454545454,0.5,0.09090909090909091,0.13333333333333333,0.09822646657571624,0.0038033983209387902,0.0,0.5,0.5,0.11338582677165354,0.0,0.45217391304347826,0.5353535353535354,0.8349686343895723,0.10083333333334087,0.22889305816135083,0.005062550074462986,0.9030264019966125,0.09696370363235474,9.918858268065378e-06,0,470000.0
97,0.0,0.6363636363636364,0.1,0.09090909090909091,0.2,0.1377899045020464,0.005839092544205487,0.0,0.75,0.5,0.09606299212598425,0.12269938650306748,0.6608695652173913,0.1111111111111111,0.2358050506675247,0.12083333333332973,0.18198874296435272,0.007978093770882582,0.9996422529220581,0.00035779428435489535,2.041800062357879e-11,0,226500.0
98,0.0,0.7272727272727273,0.6,0.09090909090909091,0.3333333333333333,0.2933151432469304,0.0034486549816100365,0.4,0.5,0.5833333333333334,0.33858267716535434,0.0,0.9565217391304348,0.25757575757575757,0.8869229531928527,0.3341666666666746,0.42964352720450283,0.004580902255814469,0.11843612045049667,0.8795711398124695,0.0019926868844777346,1,677900.0
99,1.0,0.09090909090909091,0.13333333333333333,0.09090909090909091,0.13333333333333333,0.09822646657571624,0.004545524822585383,0.0,0.5,0.5,0.11338582677165354,0.0,0.13043478260869565,0.5808080808080808,0.6713849123371444,0.11166666666666669,0.15572232645403378,0.005062550074462986,0.6877187490463257,0.31213489174842834,0.00014641208690591156,0,425000.0
100,0.0,0.5454545454545454,0.5333333333333333,0.18181818181818182,0.4,0.2742155525238745,0.0024325257553971663,0.4,0.5,0.5,0.2062992125984252,0.2147239263803681,0.17391304347826086,0.6666666666666666,0.8859578574875309,0.14333333333334236,0.20637898686679174,0.0007615400135047984,0.3122670650482178,0.6863996982574463,0.001333283493295312,1,464000.0
101,0.0,0.36363636363636365,0.4666666666666667,0.12121212121212122,0.3333333333333333,0.2660300136425648,0.00984348345934023,0.0,0.5,0.6666666666666666,0.30708661417322836,0.0,0.7217391304347827,0.3686868686868687,0.7373331188676205,0.41499999999999104,0.38649155722326456,0.013655240456550819,0.08610335737466812,0.9083596467971802,0.005536945536732674,1,592500.0
102,0.0,0.5454545454545454,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.2673942701227831,0.004397786676424256,0.4,0.5,0.5833333333333334,0.30866141732283464,0.0,0.8695652173913043,0.7323232323232324,0.5748753418047291,0.11333333333334131,0.16135084427767354,0.005517374891104443,0.6830381751060486,0.3158038258552551,0.0011579577112570405,0,445838.0
103,0.0,0.8181818181818182,0.7333333333333333,0.06060606060606061,0.2,0.14051841746248295,0.008785266040325642,0.0,0.75,0.5833333333333334,0.16220472440944883,0.0,0.40869565217391307,0.8888888888888888,0.8985041016567494,0.12333333333332983,0.31144465290806755,0.013272721123580567,0.38215717673301697,0.6166029572486877,0.0012397917453199625,1,467000.0
104,0.0,0.6363636363636364,0.7,0.12121212121212122,0.3333333333333333,0.3369713506139154,0.005040275823683112,0.4,0.5,0.75,0.3889763779527559,0.0,0.8608695652173913,0.37373737373737376,0.687952388611865,0.4074999999999908,0.4896810506566604,0.008709312129944616,0.01748460717499256,0.9651816487312317,0.017333747819066048,1,686000.0
105,0.0,0.45454545454545453,0.13333333333333333,0.09090909090909091,0.26666666666666666,0.19918144611186903,0.007883376194574574,0.0,0.5,0.5,0.16692913385826771,0.12269938650306748,0.5304347826086957,0.9949494949494949,0.38941611709828183,0.1800000000000064,0.2701688555347092,0.011039414652123157,0.9946460723876953,0.0053539639338850975,5.252263068911134e-09,0,279950.0
106,0.0,0.7272727272727273,0.1,0.12121212121212122,0.3,0.2783083219645293,0.016203095285950618,0.4,0.5,0.5833333333333334,0.32125984251968503,0.0,0.7565217391304347,0.050505050505050504,0.9818240308830648,0.24999999999999703,0.27204502814258913,0.010957779428623408,0.8600084781646729,0.1397211253643036,0.00027034807135351,0,527000.0
107,0.0,0.7272727272727273,0.06666666666666667,0.09090909090909091,0.3,0.23601637107776263,0.006705765738836751,0.4,0.5,0.5,0.27244094488188975,0.0,0.8173913043478261,0.18686868686868688,0.36496702589673735,0.41000000000000275,0.2926829268292683,0.008597355252002104,0.9972353577613831,0.002764625707641244,9.459382166454589e-10,0,328000.0
108,0.0,0.45454545454545453,0.1,0.09090909090909091,0.3,0.13096862210095497,0.0059507550965365716,0.0,1.0,0.5,0.15118110236220472,0.0,0.3652173913043478,0.7323232323232324,0.573266848962526,0.11833333333334148,0.15384615384615385,0.007852142283197255,0.9600460529327393,0.03995354473590851,3.070657328407833e-07,0,390000.0
109,1.0,0.0,0.4666666666666667,0.09090909090909091,0.13333333333333333,0.15552523874488403,0.012604125330048736,0.0,0.75,0.5,0.10866141732283464,0.13803680981595093,0.5304347826086957,0.15151515151515152,0.40469679909923995,0.25083333333333435,0.28142589118198874,0.014471592691548305,0.9954354166984558,0.004564561881124973,4.235188644230448e-09,0,235000.0
110,1.0,0.2727272727272727,0.4,0.06060606060606061,0.23333333333333334,0.1582537517053206,0.013078261706100727,0.4,0.5,0.5,0.14803149606299212,0.06748466257668712,0.13043478260869565,0.8333333333333334,0.47257519704037126,0.11666666666666686,0.2945590994371482,0.014617369876369284,0.710884153842926,0.2887296974658966,0.00038609004695899785,0,655000.0
111,0.0,0.9090909090909091,0.6333333333333333,0.06060606060606061,0.13333333333333333,0.09686221009549795,0.008269900414182175,0.0,0.5,0.4166666666666667,0.11181102362204724,0.0,0.5304347826086957,0.11616161616161616,0.6639858452629872,0.5133333333333319,0.1294559099437148,0.015210974572960315,0.9979708790779114,0.0020290627144277096,5.691353421530265e-13,0,213000.0
112,0.0,0.45454545454545453,0.3,0.15151515151515152,0.5333333333333333,0.4733969986357435,0.02359343836484794,0.4,0.5,0.75,0.5464566929133858,0.0,0.7217391304347827,0.16161616161616163,0.7929869712079739,0.27666666666667256,0.5572232645403377,0.04016103130944065,0.0010626179864630103,0.2468823939561844,0.7520549893379211,2,1025000.0
113,1.0,0.18181818181818182,0.6333333333333333,0.12121212121212122,0.13333333333333333,0.2291950886766712,0.0035800732162766208,0.2,0.5,0.5,0.2173228346456693,0.09202453987730061,0.034782608695652174,0.6111111111111112,0.7362071738780726,0.176666666666669,0.19699812382739212,0.004759333530035348,0.3081371486186981,0.6890294551849365,0.0028333482332527637,1,410000.0
114,0.0,0.5454545454545454,0.0,0.09090909090909091,0.4666666666666667,0.4829467939972715,0.189578963462295,0.4,0.5,0.75,0.510236220472441,0.09202453987730061,0.808695652173913,0.3838383838383838,0.9782853466302066,0.41000000000000275,0.46153846153846156,0.17246024073061192,0.006872615776956081,0.9175105094909668,0.07561682909727097,1,800000.0
115,0.0,1.0,0.23333333333333334,0.09090909090909091,0.23333333333333334,0.15552523874488403,0.006813992520326879,0.0,0.75,0.5,0.1795275590551181,0.0,0.591304347826087,0.010101010101010102,0.25961074473218787,0.16333333333333125,0.13696060037523453,0.009307581696449917,0.9994268417358398,0.0005731816054321826,5.726588300780655e-11,0,225000.0
116,1.0,0.0,0.8666666666666667,0.06060606060606061,0.13333333333333333,0.15552523874488403,0.0038033983209387902,0.2,0.25,0.5,0.1795275590551181,0.0,0.21739130434782608,0.5757575757575758,0.8312691008524994,0.1800000000000064,0.18574108818011256,0.003604778226253188,0.7233718037605286,0.2765684127807617,5.976830289000645e-05,0,455000.0
117,1.0,0.2727272727272727,0.8666666666666667,0.09090909090909091,0.13333333333333333,0.1377899045020464,0.006651652348091687,0.0,0.75,0.4166666666666667,0.15905511811023623,0.0,0.46956521739130436,0.005050505050505051,0.26733151037477426,0.24916666666665974,0.150093808630394,0.008929727233393938,0.9998416900634766,0.00015827178140170872,2.235833453058042e-13,0,225000.0
118,0.0,0.6363636363636364,0.8333333333333334,0.06060606060606061,0.13333333333333333,0.1009549795361528,0.002137049463074912,0.0,0.75,0.5,0.07874015748031496,0.0736196319018405,0.1565217391304348,0.5151515151515151,0.8396332636319783,0.13500000000000478,0.17448405253283303,0.00280008816604138,0.7869578003883362,0.213032528758049,9.703457180876285e-06,0,480000.0
119,1.0,0.09090909090909091,0.36666666666666664,0.09090909090909091,0.3333333333333333,0.33424283765347884,0.009706052625701971,0.4,0.5,0.6666666666666666,0.3858267716535433,0.0,0.782608695652174,0.1111111111111111,0.24400836416277769,0.10000000000000356,0.39587242026266417,0.011333301456722253,0.8994947671890259,0.10042731463909149,7.798171282047406e-05,0,363000.0
120,0.0,0.7272727272727273,0.9333333333333333,0.12121212121212122,0.3333333333333333,0.4583901773533424,0.006684292171080773,0.0,0.5,0.6666666666666666,0.24251968503937008,0.558282208588957,0.8695652173913043,0.3686868686868687,0.7686987292906554,0.369166666666664,0.49906191369606,0.021204166195320437,0.045225728303194046,0.9079870581626892,0.046787239611148834,1,2400000.0
121,1.0,0.09090909090909091,0.8333333333333334,0.06060606060606061,0.2,0.058663028649386086,0.003906471446167484,0.0,0.5,0.4166666666666667,0.06771653543307087,0.0,0.46956521739130436,0.5303030303030303,0.5885475309634841,0.13166666666665555,0.1294559099437148,0.0022239767316288676,0.9949640035629272,0.005036034621298313,1.5264202124498638e-09,0,181000.0
122,1.0,0.18181818181818182,0.43333333333333335,0.12121212121212122,0.26666666666666666,0.23465211459754434,0.005789273867011618,0.0,0.75,0.5,0.27086614173228346,0.0,0.6608695652173913,0.005050505050505051,0.1972012224545586,0.25166666666667165,0.29080675422138835,0.008153026392667757,0.9995810389518738,0.0004189278115518391,2.6015337453721976e-11,0,250000.0
123,0.0,0.7272727272727273,0.7333333333333333,0.09090909090909091,0.26666666666666666,0.2073669849931787,0.005700802767856989,0.0,0.75,0.5,0.14960629921259844,0.17484662576687116,0.6782608695652174,0.15656565656565657,0.3373009490107753,0.197500000000007,0.24202626641651032,0.007638724484619341,0.9978703260421753,0.002129713771864772,1.4407879334044082e-09,0,260000.0
124,0.0,0.36363636363636365,0.4,0.12121212121212122,0.3333333333333333,0.41882673942701226,0.006109659497930807,0.4,0.5,0.6666666666666666,0.48346456692913387,0.0,0.8782608695652174,0.2878787878787879,0.4519864886601257,0.33666666666666284,0.4878048780487805,0.006890012863378789,0.31616389751434326,0.679552435874939,0.004283666145056486,1,455000.0
125,1.0,0.2727272727272727,0.0,0.09090909090909091,0.3,0.1664392905866303,0.030623025505444837,0.4,0.5,0.5833333333333334,0.1921259842519685,0.0,0.7913043478260869,0.2222222222222222,0.4917162618626283,0.6700000000000002,0.23827392120075047,0.04147652462526517,0.9950852990150452,0.004914694465696812,1.8826615613698472e-11,0,415000.0
126,0.0,0.7272727272727273,0.9333333333333333,0.09090909090909091,0.3333333333333333,0.19645293315143247,0.005900936419342703,0.4,0.5,0.5,0.22677165354330708,0.0,0.7565217391304347,0.14646464646464646,0.3133344056618975,0.28083333333333543,0.21951219512195122,0.006762895158214894,0.999057948589325,0.000942101061809808,1.1402231936408214e-10,0,245000.0
